0.0,63.46
0.1,63.46
0.3,63.46
0.4,63.46
0.6,63.46
0.7,63.46
0.9,63.46
1.0,63.46
1.2,63.46
1.3,63.46
1.5,63.47
1.6,63.47
1.8,63.47
1.9,63.47
2.1,63.47
2.2,63.47
2.4,63.46
2.5,63.47
2.7,63.47
2.8,63.47
3.0,63.47
3.1,63.47
3.3,63.47
3.4,63.47
3.6,63.47
3.7,63.47
3.9,63.46
4.0,63.46
4.2,63.46
4.3,63.46
4.5,63.46
4.6,63.46
4.7,63.46
4.9,63.46
5.0,63.46
5.2,63.46
5.3,63.46
5.5,63.45
5.6,63.45
5.8,63.45
5.9,63.45
6.1,63.45
6.2,63.45
6.4,63.44
6.5,63.44
6.7,63.44
6.8,63.44
7.0,63.44
7.1,63.44
7.3,63.43
7.4,63.43
7.6,63.43
7.7,63.43
7.9,63.43
8.0,63.42
8.2,63.42
8.3,63.42
8.5,63.42
8.6,63.42
8.8,63.42
8.9,63.42
9.0,63.42
9.2,63.42
9.3,63.42
9.5,63.42
9.6,63.41
9.8,63.41
9.9,63.41
10.1,63.41
10.2,63.41
10.4,63.41
10.5,63.41
10.7,63.41
10.8,63.41
11.0,63.41
11.1,63.41
11.3,63.40
11.4,63.40
11.6,63.40
11.7,63.40
11.9,63.41
12.0,63.41
12.2,63.41
12.3,63.41
12.5,63.41
12.6,63.41
12.8,63.41
12.9,63.41
13.1,63.41
13.2,63.41
13.4,63.41
13.5,63.41
13.7,63.41
13.8,63.41
14.0,63.41
14.1,63.41
14.3,63.41
14.4,63.41
14.6,63.41
14.7,63.41
14.9,63.41
15.0,63.40
15.2,63.40
15.3,63.40
15.5,63.40
15.6,63.40
15.8,63.40
15.9,63.40
16.1,63.40
16.2,63.40
16.4,63.40
16.5,63.40
16.7,63.40
16.8,63.40
17.0,63.40
17.1,63.40
17.3,63.41
17.4,63.41
17.6,63.41
17.7,63.42
17.9,63.42
18.0,63.42
18.2,63.43
18.3,63.43
18.5,63.43
18.6,63.44
18.8,63.44
18.9,63.45
19.1,63.45
19.2,63.45
19.4,63.45
19.5,63.45
19.7,63.45
19.8,63.45
20.0,63.45
20.1,63.45
20.3,63.45
20.4,63.45
20.6,63.45
20.7,63.45
20.9,63.45
21.0,63.45
21.2,63.45
21.3,63.45
21.5,63.45
21.6,63.45
21.8,63.45
21.9,63.45
22.1,63.45
22.2,63.45
22.4,63.45
22.5,63.46
22.7,63.46
22.8,63.46
23.0,63.46
23.1,63.46
23.3,63.46
23.4,63.46
23.6,63.46
23.7,63.46
23.9,63.46
24.0,63.46
24.2,63.46
24.3,63.46
24.5,63.47
24.6,63.47
24.8,63.47
24.9,63.47
25.1,63.48
25.2,63.48
25.4,63.48
25.5,63.48
25.7,63.48
25.8,63.48
26.0,63.48
26.1,63.48
26.3,63.48
26.4,63.48
26.6,63.48
26.7,63.48
26.9,63.48
27.0,63.48
27.2,63.48
27.3,63.48
27.5,63.48
27.6,63.48
27.8,63.48
27.9,63.48
28.1,63.48
28.2,63.48
28.4,63.48
28.5,63.48
28.7,63.47
28.8,63.47
29.0,63.47
29.1,63.47
29.3,63.47
29.4,63.47
29.6,63.46
29.7,63.46
29.9,63.46
30.0,63.46
30.2,63.45
30.3,63.45
30.5,63.45
30.6,63.45
30.8,63.44
30.9,63.44
31.1,63.44
31.2,63.44
31.4,63.44
31.5,63.43
31.7,63.43
31.8,63.43
32.0,63.43
32.1,63.43
32.3,63.43
32.4,63.43
32.6,63.43
32.7,63.43
32.9,63.43
33.0,63.43
33.2,63.43
33.3,63.43
33.5,63.43
33.6,63.43
33.8,63.43
33.9,63.43
34.1,63.43
34.2,63.43
34.4,63.43
34.5,63.44
34.7,63.44
34.8,63.44
35.0,63.44
35.1,63.44
35.3,63.44
35.4,63.44
35.6,63.44
35.7,63.45
35.9,63.45
36.0,63.45
36.2,63.45
36.3,63.45
36.5,63.45
36.6,63.45
36.8,63.45
36.9,63.45
37.1,63.45
37.2,63.45
37.4,63.45
37.5,63.45
37.7,63.45
37.8,63.44
38.0,63.44
38.1,63.44
38.3,63.44
38.4,63.44
38.6,63.44
38.7,63.43
38.9,63.43
39.0,63.43
39.2,63.43
39.3,63.43
39.5,63.43
39.6,63.43
39.8,63.43
39.9,63.42
40.1,63.42
40.2,63.42
40.4,63.42
40.5,63.42
40.7,63.42
40.8,63.42
41.0,63.43
41.1,63.43
41.3,63.43
41.4,63.43
41.6,63.43
41.7,63.43
41.9,63.43
42.0,63.44
42.2,63.44
42.3,63.44
42.5,63.44
42.6,63.45
42.8,63.45
42.9,63.45
43.1,63.46
43.2,63.46
43.4,63.46
43.5,63.46
43.7,63.46
43.8,63.46
44.0,63.45
44.1,63.45
44.3,63.45
44.4,63.45
44.6,63.45
44.7,63.45
44.9,63.44
45.0,63.44
45.2,63.43
45.3,63.43
45.5,63.43
45.6,63.42
45.8,63.42
45.9,63.42
46.1,63.42
46.2,63.41
46.4,63.41
46.5,63.42
46.7,63.42
46.8,63.42
47.0,63.42
47.1,63.42
47.3,63.43
47.4,63.43
47.6,63.43
47.7,63.44
47.9,63.44
48.0,63.44
48.2,63.44
48.3,63.45
48.5,63.45
48.6,63.45
48.8,63.45
48.9,63.45
49.1,63.45
49.2,63.44
49.4,63.44
49.5,63.44
49.7,63.44
49.8,63.44
50.0,63.44
50.1,63.44
50.3,63.44
50.4,63.44
50.6,63.43
50.7,63.43
50.9,63.43
51.0,63.43
51.2,63.43
51.3,63.43
51.5,63.43
51.6,63.43
51.8,63.43
51.9,63.43
52.1,63.43
52.2,63.43
52.4,63.43
52.5,63.43
52.7,63.43
52.8,63.42
53.0,63.42
53.1,63.42
53.3,63.42
53.4,63.41
53.6,63.41
53.7,63.41
53.9,63.40
54.0,63.40
54.2,63.39
54.3,63.39
54.5,63.39
54.6,63.38
54.8,63.38
54.9,63.38
55.1,63.37
55.2,63.37
55.4,63.37
55.5,63.37
55.7,63.37
55.8,63.37
56.0,63.37
56.1,63.37
56.3,63.37
56.4,63.37
56.6,63.37
56.7,63.37
56.9,63.37
57.0,63.37
57.2,63.37
57.3,63.37
57.5,63.37
57.6,63.37
57.8,63.37
57.9,63.37
58.1,63.37
58.2,63.37
58.4,63.37
58.5,63.37
58.7,63.37
58.8,63.37
59.0,63.37
59.1,63.37
59.3,63.37
59.4,63.37
59.6,63.37
59.7,63.37
59.9,63.37
60.0,63.37
60.2,63.37
60.3,63.37
60.5,63.37
60.6,63.37
60.8,63.37
60.9,63.37
61.1,63.37
61.2,63.37
61.4,63.37
61.5,63.37
61.7,63.37
61.8,63.37
62.0,63.38
62.1,63.38
62.3,63.38
62.4,63.38
62.6,63.38
62.7,63.38
62.9,63.38
63.0,63.38
63.2,63.38
63.3,63.38
63.5,63.38
63.6,63.38
63.8,63.38
63.9,63.38
64.1,63.38
64.2,63.38
64.4,63.38
64.5,63.38
64.7,63.38
64.8,63.38
65.0,63.38
65.1,63.38
65.3,63.38
65.4,63.38
65.6,63.38
65.7,63.38
65.9,63.38
66.0,63.38
66.2,63.38
66.3,63.38
66.5,63.38
66.6,63.38
66.8,63.39
66.9,63.39
67.1,63.39
67.2,63.39
67.4,63.39
67.5,63.39
67.7,63.40
67.8,63.40
68.0,63.40
68.1,63.40
68.3,63.41
68.4,63.41
68.6,63.41
68.7,63.41
68.9,63.41
69.0,63.41
69.2,63.41
69.3,63.41
69.5,63.41
69.6,63.41
69.8,63.41
69.9,63.41
70.1,63.41
70.2,63.41
70.4,63.41
70.5,63.40
70.7,63.40
70.8,63.40
71.0,63.40
71.1,63.40
71.3,63.40
71.4,63.40
71.6,63.40
71.7,63.41
71.9,63.41
72.0,63.41
72.2,63.41
72.3,63.41
72.5,63.41
72.6,63.41
72.8,63.41
72.9,63.41
73.1,63.42
73.2,63.42
73.4,63.42
73.5,63.42
73.7,63.42
73.8,63.42
74.0,63.42
74.1,63.42
74.3,63.42
74.4,63.42
74.6,63.42
74.7,63.42
74.9,63.42
75.0,63.42
75.2,63.42
75.3,63.41
75.5,63.41
75.6,63.41
75.8,63.41
75.9,63.41
76.1,63.41
76.2,63.41
76.4,63.41
76.5,63.41
76.6,63.41
76.8,63.41
76.9,63.41
77.1,63.41
77.2,63.41
77.4,63.41
77.5,63.41
77.7,63.41
77.8,63.41
78.0,63.41
78.1,63.41
78.3,63.41
78.4,63.41
78.6,63.41
78.7,63.41
78.9,63.41
79.0,63.41
79.2,63.40
79.3,63.40
79.5,63.40
79.6,63.40
79.8,63.40
79.9,63.39
