0.0,5.06
0.1,5.06
0.3,5.07
0.4,5.07
0.6,5.08
0.7,5.08
0.9,5.09
1.0,5.09
1.2,5.10
1.3,5.10
1.5,5.11
1.6,5.12
1.8,5.12
1.9,5.12
2.1,5.12
2.2,5.12
2.3,5.13
2.5,5.13
2.6,5.12
2.8,5.12
2.9,5.11
3.1,5.10
3.2,5.10
3.4,5.09
3.5,5.08
3.7,5.08
3.8,5.07
4.0,5.06
4.1,5.05
4.3,5.04
4.4,5.03
4.6,5.03
4.7,5.02
4.8,5.01
5.0,5.01
5.1,5.01
5.3,5.01
5.4,5.01
5.6,5.01
5.7,5.01
5.9,5.01
6.0,5.01
6.2,5.01
6.3,5.01
6.5,5.01
6.6,5.01
6.8,5.02
6.9,5.02
7.0,5.02
7.2,5.03
7.3,5.03
7.5,5.03
7.6,5.03
7.8,5.03
7.9,5.03
8.1,5.03
8.2,5.03
8.4,5.03
8.5,5.03
8.7,5.03
8.8,5.03
9.0,5.03
9.1,5.04
9.2,5.04
9.4,5.03
9.5,5.03
9.7,5.03
9.8,5.04
10.0,5.04
10.1,5.04
10.3,5.04
10.4,5.04
10.6,5.04
10.7,5.04
10.9,5.04
11.0,5.05
11.2,5.05
11.3,5.05
11.5,5.05
11.6,5.06
11.8,5.06
11.9,5.06
12.1,5.07
12.2,5.07
12.4,5.07
12.5,5.07
12.6,5.07
12.8,5.07
12.9,5.07
13.1,5.07
13.2,5.07
13.4,5.07
13.5,5.07
13.7,5.07
13.8,5.07
14.0,5.07
14.1,5.07
14.3,5.07
14.4,5.07
14.6,5.07
14.7,5.07
14.9,5.07
15.0,5.07
15.2,5.07
15.3,5.06
15.5,5.07
15.6,5.07
15.8,5.07
15.9,5.07
16.1,5.07
16.2,5.06
16.4,5.06
16.5,5.06
16.7,5.06
16.8,5.06
17.0,5.06
17.1,5.06
17.2,5.06
17.4,5.06
17.5,5.06
17.7,5.06
17.8,5.06
18.0,5.07
18.1,5.06
18.3,5.06
18.4,5.07
18.6,5.07
18.7,5.07
18.9,5.07
19.0,5.08
19.2,5.08
19.3,5.08
19.5,5.08
19.6,5.08
19.8,5.08
19.9,5.08
20.1,5.08
20.2,5.08
20.4,5.08
20.5,5.08
20.7,5.08
20.8,5.08
21.0,5.09
21.1,5.09
21.3,5.09
21.4,5.09
21.6,5.09
21.7,5.09
21.8,5.09
22.0,5.09
22.1,5.09
22.3,5.09
22.4,5.10
22.6,5.10
22.7,5.10
22.9,5.10
23.0,5.09
23.2,5.09
23.3,5.09
23.5,5.10
23.6,5.09
23.8,5.09
23.9,5.09
24.1,5.09
24.2,5.09
24.4,5.09
24.5,5.09
24.7,5.09
24.8,5.09
25.0,5.09
25.1,5.09
25.3,5.09
25.4,5.09
25.6,5.09
25.7,5.09
25.9,5.09
26.0,5.09
26.1,5.09
26.3,5.09
26.4,5.09
26.6,5.09
26.7,5.09
26.9,5.09
27.0,5.09
27.2,5.09
27.3,5.09
27.5,5.09
27.6,5.08
27.8,5.08
27.9,5.08
28.1,5.08
28.2,5.08
28.4,5.08
28.5,5.07
28.7,5.07
28.8,5.07
29.0,5.07
29.1,5.06
29.3,5.06
29.4,5.06
29.6,5.06
29.7,5.06
29.9,5.06
30.0,5.06
30.2,5.06
30.3,5.06
30.5,5.06
30.6,5.06
30.7,5.06
30.9,5.06
31.0,5.06
31.2,5.06
31.3,5.06
31.5,5.06
31.6,5.06
31.8,5.06
31.9,5.06
32.1,5.06
32.2,5.06
32.4,5.06
32.5,5.07
32.7,5.07
32.8,5.07
33.0,5.07
33.1,5.07
33.3,5.07
33.4,5.08
33.6,5.08
33.7,5.08
33.9,5.08
34.0,5.09
34.2,5.09
34.3,5.10
34.5,5.10
34.6,5.11
34.8,5.11
34.9,5.11
35.0,5.11
35.2,5.11
35.3,5.10
35.5,5.11
35.6,5.11
35.8,5.11
35.9,5.10
36.1,5.10
36.2,5.10
36.4,5.10
36.5,5.10
36.7,5.10
36.8,5.09
37.0,5.09
37.1,5.09
37.3,5.09
37.4,5.09
37.6,5.08
37.7,5.08
37.9,5.08
38.0,5.08
38.2,5.08
38.3,5.09
38.5,5.09
38.6,5.09
38.8,5.09
38.9,5.09
39.1,5.09
39.2,5.09
39.4,5.09
39.5,5.09
39.6,5.09
39.8,5.09
39.9,5.10
40.1,5.10
40.2,5.10
40.4,5.10
40.5,5.11
40.7,5.11
40.8,5.11
41.0,5.11
41.1,5.12
41.3,5.12
41.4,5.13
41.6,5.14
41.7,5.14
41.9,5.14
42.0,5.14
42.2,5.14
42.3,5.15
42.5,5.15
42.6,5.15
42.8,5.15
42.9,5.15
43.1,5.15
43.2,5.15
43.4,5.14
43.5,5.14
43.7,5.13
43.8,5.13
44.0,5.13
44.1,5.12
44.2,5.12
44.4,5.12
44.5,5.12
44.7,5.12
44.8,5.12
45.0,5.12
45.1,5.11
45.3,5.11
45.4,5.11
45.6,5.11
45.7,5.11
45.9,5.11
46.0,5.11
46.2,5.11
46.3,5.11
46.5,5.12
46.6,5.12
46.8,5.12
46.9,5.12
47.1,5.12
47.2,5.11
47.4,5.11
47.5,5.11
47.7,5.11
47.8,5.11
48.0,5.11
48.1,5.11
48.3,5.11
48.4,5.11
48.5,5.11
48.7,5.11
48.8,5.11
49.0,5.11
49.1,5.11
49.3,5.11
49.4,5.11
49.6,5.11
49.7,5.11
49.9,5.11
50.0,5.11
50.2,5.11
50.3,5.11
50.5,5.11
50.6,5.11
50.8,5.11
50.9,5.11
51.1,5.11
51.2,5.11
51.4,5.11
51.5,5.10
51.7,5.10
51.8,5.10
52.0,5.10
52.1,5.11
52.3,5.11
52.4,5.11
52.6,5.11
52.7,5.11
52.9,5.11
53.0,5.12
53.1,5.12
53.3,5.12
53.4,5.12
53.6,5.12
53.7,5.13
53.9,5.13
54.0,5.13
54.2,5.14
54.3,5.14
54.5,5.13
54.6,5.13
54.8,5.13
54.9,5.13
55.1,5.13
55.2,5.13
55.4,5.13
55.5,5.13
55.7,5.13
55.8,5.13
56.0,5.12
56.1,5.12
56.3,5.12
56.4,5.12
56.6,5.12
56.7,5.12
56.9,5.12
57.0,5.12
57.2,5.13
57.3,5.13
57.5,5.13
57.6,5.13
57.7,5.12
57.9,5.12
58.0,5.12
58.2,5.12
58.3,5.12
58.5,5.13
58.6,5.13
58.8,5.13
58.9,5.13
59.1,5.13
59.2,5.13
59.4,5.13
59.5,5.12
59.7,5.12
59.8,5.12
60.0,5.12
60.1,5.12
60.3,5.12
60.4,5.12
60.6,5.12
60.7,5.12
60.9,5.11
61.0,5.11
61.2,5.11
61.3,5.11
61.5,5.11
61.6,5.11
61.8,5.11
61.9,5.11
62.0,5.12
62.2,5.12
62.3,5.12
62.5,5.12
62.6,5.12
62.8,5.13
62.9,5.13
63.1,5.13
63.2,5.13
63.4,5.13
63.5,5.14
63.7,5.14
63.8,5.14
64.0,5.14
64.1,5.14
64.3,5.14
64.4,5.14
64.6,5.14
64.7,5.14
64.9,5.14
65.0,5.14
65.2,5.13
65.3,5.13
65.5,5.13
65.6,5.13
65.8,5.13
65.9,5.13
66.1,5.13
66.2,5.13
66.4,5.12
66.5,5.12
66.6,5.12
66.8,5.11
66.9,5.11
67.1,5.11
67.2,5.11
67.4,5.10
67.5,5.10
67.7,5.11
67.8,5.11
68.0,5.11
68.1,5.11
68.3,5.12
68.4,5.12
68.6,5.12
68.7,5.12
68.9,5.13
69.0,5.13
69.2,5.13
69.3,5.14
69.5,5.14
69.6,5.15
69.8,5.15
69.9,5.15
70.1,5.15
70.2,5.15
70.4,5.16
70.5,5.16
70.7,5.16
70.8,5.16
71.0,5.16
71.1,5.16
71.2,5.17
71.4,5.17
71.5,5.17
71.7,5.17
71.8,5.17
72.0,5.17
72.1,5.17
72.3,5.16
72.4,5.17
72.6,5.16
72.7,5.16
72.9,5.16
73.0,5.15
73.2,5.15
73.3,5.15
73.5,5.14
73.6,5.14
73.8,5.14
73.9,5.13
74.1,5.13
74.2,5.13
74.4,5.13
74.5,5.13
74.7,5.13
74.8,5.12
75.0,5.13
75.1,5.12
75.3,5.12
75.4,5.12
75.6,5.12
75.7,5.13
75.8,5.13
76.0,5.13
76.1,5.13
76.3,5.13
76.4,5.13
76.6,5.13
76.7,5.12
76.9,5.12
77.0,5.12
77.2,5.12
77.3,5.12
77.5,5.12
77.6,5.12
77.8,5.12
77.9,5.12
78.1,5.12
78.2,5.12
78.4,5.11
78.5,5.11
78.7,5.11
78.8,5.11
79.0,5.11
79.1,5.11
79.3,5.11
79.4,5.11
79.6,5.11
79.7,5.11
79.9,5.11
80.0,5.11
80.1,5.11
80.3,5.11
80.4,5.11
80.6,5.10
80.7,5.10
80.9,5.10
81.0,5.10
81.2,5.10
81.3,5.09
